,0,1,2,3,4,5,6,7,8,9
1807,-98.23271823042163,-198.52663394558002,55.88111323785591,221.39778008500426,-2.2045675863796284,-13.646177103365206,-2.707540246927156,1.6525403755769388,-4.054168041579065,-2.31912865267646
1808,-36.69936995974192,-568.9281235024581,47.50304801870056,7.782004671278498,-102.9580259600418,9.91888533707071,30.40311136834453,5.792340263189011,-7.8271850575299835,-1.0669139287733986
1809,-132.64882219650534,-490.6763061943914,-96.65095452537894,28.27642311152307,-50.60796747531353,52.531479729070625,73.81933251512017,-23.67770183272217,18.48441099021277,-9.07840406732123
1810,-116.76576836057754,-674.773403517811,43.4517761902309,14.669232769760605,-43.3429105674385,17.02085106181258,75.83427600335357,1.6251651882248719,18.8014374818515,0.3616845554071935
1811,-168.78100211532532,-103.45467445922085,14.82974238567379,21.962374744628008,40.95540360452127,18.298425033036796,-13.452669729311168,1.2735237191265352,-0.3461922927780423,3.9250315747726616
1812,-156.5688577033454,-39.620816068491216,-8.152584745907642,-26.356929841668805,34.22524126955349,14.177150356389824,-9.56052557343676,-2.491727401915739,-4.176688872678802,0.17742396753838524
1813,-228.31836595570488,-606.3687986239897,39.05701242868268,13.100588921575765,30.104049166518724,26.36552145721477,-11.857662186226369,-10.562681412794255,-7.554556323331824,-5.362119221384684
1814,-190.91044163307564,-389.76125556361427,71.28948116821108,17.136686019663706,33.93858111842371,-27.281702066865904,-18.606453995271487,-7.611026069292673,-1.6947827968373732,-1.325170155969786
1815,-318.9024288364725,-177.3337471947225,85.87218539519986,225.01684258244026,-16.72805599547307,-13.498010192572728,2.0836720174977414,12.298357955720176,14.552342581774083,-4.592008545448614
1816,-261.45353042458726,-70.93501593609395,12.444254514068366,-96.83292054475018,-74.97752484892837,-17.01303221017678,-3.5114431010692178,-1.258905168201739,-2.128813548211608,1.8929027608456945
1817,-106.23368615377714,322.6030569962508,-3.9838572070345006,-101.48638902997808,-43.58678953058445,37.66482046853113,-0.7553440706965829,16.452973837253566,-7.774824901200679,-0.48465941758729836
1818,-248.1445804910487,598.7432069860497,47.70782575317154,24.23871242954239,-90.32363364990341,5.370891891441801,-10.946886220893719,8.00012847825694,-6.920226417225985,-2.5635626548333375
1819,-203.42860223553734,264.4788933026896,9.180546199677277,14.379723416166076,-28.911482848385305,101.33388825496478,-2.3496853869258647,13.865221041683805,-8.87346827435402,0.55600120154902
1820,-223.20004444869258,654.5132189725101,30.431410455948008,24.18707287261901,-10.722896802325455,37.72227105998774,-9.50865507319999,-21.03710553876562,-3.9189801876021604,-0.36190848476521964
1821,-240.29523919685383,362.19194469354983,8.218919216890272,-86.40902380351102,-80.71256166043354,-12.989317545034604,91.91833626886154,-3.1180967789385643,-1.7902492126822143,-3.6928183524402924
1822,-57.20749096214066,-359.58829059038715,-130.1489744112588,-85.46179604520215,65.01207214118584,38.59291680700488,80.30315397088364,-6.20501044108237,-2.7095172858567014,-1.9992825894422699
1823,-151.50368695769217,161.1234361172691,-16.093428911797265,26.807138559412895,34.18400630415016,17.93317270020964,-13.061650036671919,19.158270310620885,-4.420881250242231,-6.4675087438106145
1824,-224.8838375199434,-102.65582191867087,-6.527548878835783,26.400220951044446,41.129512461525906,18.192345219388674,-12.01184991694679,3.5899688480043395,-0.531089945778549,2.993274173482826
1825,-144.882335058442,3.3236820568489938,-53.8201718590622,-83.14566408984412,16.93946399868489,-44.547187041102454,22.417976990922263,-15.406542183195214,0.916679073066986,2.1235967810842338
1826,1982.1959366160584,-103.58292661135954,315.21748182730613,-84.44202440288228,-62.029484109978135,46.3023500089416,13.098724329530459,9.247043593291947,-2.2172505815116503,5.536161632526365
1827,-179.21670342574157,-394.671321085849,-60.02476817594863,-98.6008934100172,50.56942290728884,54.055889974041506,1.4210015160130323,23.730988159501056,-4.137061396400169,-0.8362193180951306
1828,70.78544379642688,242.29630962656577,190.95087299772703,-0.5113238368958593,-12.01042914957435,34.088944213029265,67.8407484354227,18.236773411732234,18.2375586252725,10.118799214074828
1829,-92.92164761821799,-249.42199075459388,-55.94111882078329,41.40423585057937,35.83485358707896,-52.216338353369956,73.53511374559753,14.527199948623547,-1.4260238729434558,-10.34599618090794
1830,-116.20882338061486,-262.52967740562195,-68.2858252155728,-84.81260405225596,44.67455250658742,-6.442908785339625,87.99102992373608,-28.495741526212612,-0.13830727788233688,1.906937673390575
1831,-105.44019989744943,-317.3409944456,-24.304587950280244,-117.78467254479955,59.036465352938144,-7.0383674741276465,-5.422001703032232,20.810146730835868,-2.486580946705384,-0.10763414598812404
1832,-149.42872748813534,-319.5696835629415,108.36777588951036,-108.44235452854348,57.43045217127683,-5.218390273171963,38.85635604665743,18.409693122745402,-2.548748362141722,-4.626282933318151
1833,-176.61818474509627,-542.7089633041306,20.20982637563971,16.445488066487055,52.756588147830854,15.267796307226492,-14.197065508099323,-11.665498450973484,-5.960431958450493,-0.45425560622424516
1834,-80.77702090294625,633.517361312478,-81.43787822445817,-84.59163036358248,-57.663956153554714,-7.397523714410269,-6.012824985249919,-15.50906346920986,3.580039160216771,-9.660365590582721
1835,-236.78846181171642,202.65971169483188,16.791257896914832,-98.01838940104115,-3.9455049418791597,22.56234263681562,-0.5751746098914398,7.286044802183396,-4.0209576220351915,-3.0418981354952437
1836,-248.5190360733717,-328.1256875028769,57.951393404794935,23.511796125492246,33.613940574402854,-28.709836537488112,-17.11128830798891,7.366331216913707,2.0946316668093585,11.278381582956131
1837,937.2697555405982,386.2954296148603,285.0854174173595,368.62914298286864,0.46998730912540404,17.17962355842885,11.290343237458211,17.335462897597967,-8.768345928499128,-0.13847852088860538
1838,-212.68321974658133,44.47324629923366,-6.124480218912244,21.338535855164626,-87.73255637725035,23.308641822915927,-10.34471711070295,-25.46457775851954,-7.860211441276013,-1.4738062810020145
1839,-248.17376556376126,51.54813238009518,2.9654892300192177,25.984448685919602,29.42629542062972,22.494776832197864,-10.75591985876347,9.396871872359387,-2.872091143759181,-0.1641755897651795
1840,-286.634266345166,-586.9163445223768,112.49920433052202,20.071381457147275,27.921294051673343,-37.19292306849312,32.74771199467274,11.52371768417186,2.1648118176409006,10.09661587565865
1841,33.995490822608296,-657.3462797739033,-50.12788497596781,24.08089875526965,33.210411591772825,-28.671717763209852,-22.695909026595537,-5.447946870163255,1.5277853748266172,16.35844447950218
1842,-205.7026323205039,525.1163499198058,3.842870647315681,-90.17432491541165,41.063996503243544,0.7244593063139994,-4.173163561135917,-8.795917119300483,-2.4206104377529756,-3.2136748390098493
1843,1220.8527685063643,575.7916740364352,-279.01025621693606,30.28120349157008,-23.830041137833955,-30.26014088906725,49.82583548593175,-37.27747410226257,-4.59310796391001,-2.054814307620721
1844,-242.873108586333,-86.90544657496787,-19.439317259176622,28.72644140551495,-28.988106301296504,-6.590568440321754,-12.93025620369431,17.183202786869725,-1.3277468534354404,-0.7313207568579907
1845,-145.16849205372287,-621.8313491040794,78.70477820151962,4.3913630320953105,-89.9852923181886,10.183417028921802,-13.384022580677362,11.024176110898177,-3.7742972444134484,-1.5919625014313281
1846,-275.5446953875087,596.7522969133887,18.121228982935275,31.269162773502654,-14.096276013644541,1.691956524752001,-12.318108553973888,-26.811591576734877,3.1942753748562493,-4.352017747063623
1847,-216.32500197829415,-540.7757804453311,-20.175658804172723,-97.38364179536704,56.94891424225003,-0.4004126420743539,-4.969689552595896,-21.184824327809558,-3.845652917911556,-3.38479137857325
1848,-304.4673064854663,467.5776952857414,9.52747262410796,-84.83517433755375,26.72479759134517,-26.956485343092524,-4.452318863851039,17.22789532537379,3.0568037673238893,-0.6524371626715403
1849,-208.87441486359418,-321.3677276740928,31.96358598353333,-23.119499610632218,10.32941518330108,-40.29775579394416,31.60716582271524,-8.324063820563465,-0.42663877149562357,2.8338656369842905
1850,-1.7463523327000792,498.51018608618733,-29.434948927625207,29.57754003351034,-31.778159281189133,-16.39324222537795,-19.199189124836433,-6.139385830391289,16.55352717767464,-5.737338230353073
1851,-203.2194474075131,116.35364354937677,27.66562838526308,28.837942630329724,6.662024109966578,-38.27701953004693,-18.432426808701493,-10.28230803854496,-0.5898194788981348,2.7071061764516995
1852,-82.0559627043348,-401.18314442116025,-38.33310288797611,17.459159480020773,-68.08087935778768,24.200085371624933,-12.908455620492614,2.788134726848537,-0.9230025030995537,1.1683040401565403
1853,-268.9867816538588,94.68299855016585,-33.37538336053829,39.49584559817939,23.655541406492848,-48.23346865838781,-17.90362060227278,-19.893131848362113,0.8566031487007757,-1.1305769040644353
1854,517.9725572446188,571.1906655270402,-177.4276263001716,32.148478223864046,-8.416728678997103,-15.287448749861694,-29.10592098939653,9.207592366606159,-2.584334298480167,-2.9964370028453904
1855,-157.70138876375344,361.6661947569884,7.469354399110928,-96.67533749204215,-82.2995931124375,-6.136010876609859,-4.356863816630975,-2.514053475039691,-3.1310466687861647,-2.962647863821716
1856,-207.44319775077142,-233.6250399254676,48.169307061691974,15.923572328737546,30.023391329120102,23.48362250093746,-11.811372670446316,18.002897386480203,-7.065181990195859,-8.301547960693217
1857,-310.3451535024471,499.07510620917196,58.57814189893933,35.83336372975028,-40.84230327945808,-33.55036774710762,31.270095697689435,-6.326448039012423,21.62215392314634,9.35666222379015
1858,739.3914630374555,-487.01293314789524,975.0143284339118,79.3705391101299,-14.29723700796823,8.619512562455162,4.8361105843387815,1.905302400077081,0.806071445426665,-3.6677919211850343
1859,-121.84781794944149,9.875577862137296,-91.8973314729905,29.50966049714615,-15.464303593361725,38.86096838673337,-9.63527784832065,24.404232892176566,-8.723692442389748,-3.0465592927991803
1860,-164.49045754060884,-475.43050199928103,-52.76467755716916,-98.37524238059312,-67.91439444982556,4.091086227762833,-3.2546624412292133,0.9577631268194378,2.6478575860641063,-1.2545706910578072
1861,-210.54789814878743,-373.3518254385268,3.9691911411419714,-94.19204333793982,19.647257384370608,-44.18543578130505,-9.268726129592968,-21.58476481914588,3.765982721247441,1.7990357858111925
1862,754.5614467190347,-664.0690364757685,1633.8095073469324,-0.6564261927957205,-17.784918913435156,1.5769558025008532,17.029460242831405,13.851173279555375,8.137524402868074,2.224286694379023
1863,-239.06944100323236,202.75415882202702,12.344361379643138,-97.46563424782593,-3.8902355866748692,22.71921227087888,-0.595590686426483,0.28171510733755173,-2.1978700405129077,-1.9431292988148585
1864,-298.24237300855026,-388.66702963554866,59.185979660869606,20.738370985359296,39.3607339565769,-14.725808586249494,-14.766137130635789,-2.081789698069934,-2.46252896654783,-3.313031062401727
1865,643.0833051088797,-673.8533741828692,-314.51584443460405,31.740431031389488,-63.03791544534489,9.98912456095986,29.344700766505465,9.8950008106989,14.257549455233471,-3.8164340825621115
1866,-144.29913205748483,-602.558858347012,59.750784354223406,15.904854038291848,6.262415110034199,-13.331087019449178,28.60226384070604,8.139674639291464,0.666221209828187,0.6559061144724869
1867,-149.86098666330327,369.4396448079783,9.068080871857402,24.43235376606282,-74.07450835802828,-1.2096296810575615,-14.371020283248395,-17.893238152565125,-4.201723115652726,-1.763773225162593
1868,160.90375284644395,-11.621911942834497,-111.26244554786801,33.08603569553072,35.07044651165732,8.397409216625977,50.267543454898544,9.465551598382023,-4.2837312810330275,1.1833326033125413
1869,-63.53640540221604,198.84420199815912,-0.5080812008586254,18.175738522476124,-14.658331724505583,39.161006314173434,-12.159206037518125,14.554589507676793,-4.622402288289294,2.5800586134114494
1870,-311.7422482733506,-356.5116387747565,10.20618262375146,24.310872938183955,54.54674053599794,14.836778000085822,-11.154942903387786,-18.01336673136507,-5.534793802193907,-0.4208337599390556
1871,1554.4885961297894,-530.4971849498866,-491.55593434439874,240.35086964983645,7.840371445621176,-53.48887330864293,6.998502222293339,-40.63598470266426,-10.262710324895549,-22.976614955100747
1872,-254.3627997186557,-367.08862831841486,-19.397822226242862,28.21200687645572,-33.780928045806625,-28.84010648433303,-16.112530276102326,-29.227322551174996,-1.634047743205661,-3.099940452992188
1873,-204.37080567929902,-45.57476190660396,24.632847599779602,27.508412006558373,2.301872423333778,-38.29619460455548,-17.963600870345143,14.469147498309574,-1.7442383443172191,-0.38714437538339264
1874,1407.7707180574375,-592.5838654554425,-795.3472340657512,64.79181641231592,-62.36187409018836,32.51933442423921,37.59492565743955,-22.317406713334346,-18.385400261524204,-8.425139328954478
1875,-193.7830318998238,415.62357868027703,33.572489930114784,24.310123508461885,32.407387964449775,19.1441863024577,-12.5937066509339,1.2789502255928176,-2.3984533281973377,-3.4569238089474448
1876,-214.22380185002876,-440.6940433937783,-8.882206697551341,20.88410127117414,37.65523431163385,21.547132686215477,-12.489036249537564,-23.613677922671464,-5.134287451780937,-3.9650937518586415
1877,139.63588549917688,373.952211846758,-150.40162339974728,36.84680788746104,-54.03367279457529,-1.1715780090076728,-19.440456763928218,-5.236565285744327,17.599656154094404,24.96433683686594
1878,-209.24282728580604,265.0888669872002,-6.0137827459886095,-90.88592399667627,-68.775539262792,-12.579393513015589,24.321526193563326,16.190613643813876,-0.40930343202055597,-4.203035091993643
1879,-133.19939975354188,-145.0230283061153,30.996539986511884,-99.12592705141427,38.112038317027974,0.9431319871042735,40.36079631233047,12.330039271564168,-3.0837385627796543,-6.095510131413831
1880,-137.2634578931199,-379.29148834180455,6.655821626440277,11.9606392163547,-88.28635004458872,34.05410418691585,-10.747376094909471,-1.306921421964006,-8.276190135907063,1.6646955044077276
1881,-164.2066834417426,-476.71658980250425,1.2241651320915894,27.54897480876452,37.44892744928894,-25.88210258271601,28.163183145160676,25.63107680589078,-2.1843679385751456,-4.161553555723953
1882,-211.49234285810715,293.9678958843715,21.55678798582281,225.29133485496672,-65.94359854316109,25.05621438317102,-27.07834076210204,-1.3221416183521575,10.191674489593051,-0.9104395055671164
1883,-121.1763948852207,-675.4628173750901,-34.23470007602547,223.61461251048235,-30.400913657117073,3.1076490690460474,-31.460452584398237,32.25479367220808,13.214630815720827,-8.48071046619629
1884,-229.40167338608498,-475.2317226441703,-19.135721581472076,-25.751925943049926,55.16731877514971,7.682836132649418,-9.28684668956819,-2.6149186669116453,-4.559778611517341,-3.259659237924913
1885,-187.55094828156123,-175.16654411444776,1.2764220939747957,27.641593370318315,-2.7075244867821837,-23.00737573458342,-17.09905356983865,-1.8706641415295076,19.88106468178204,4.85562568656123
1886,-210.87401720060708,201.28799403054376,30.812342046181584,19.572396517738124,-7.773375910691428,37.80166341928857,-9.30102972486773,9.720830443648055,-7.115095935667674,-4.156767403429622
1887,-176.84986145937023,-143.16770311299894,10.89789197933621,-103.7834955427145,-85.70919986256057,10.877899754573313,-2.1495713557278138,6.729074929522299,-4.030778244046348,1.6146556433330117
1888,1653.047993632851,161.52251857404644,-311.45602477638755,11.34904120549073,33.58485842174327,-36.214869759335045,-70.31841653871996,19.02489606414248,-4.023988573643754,4.196614912483645
1889,-190.32592277498995,553.2853561817045,41.05694706456196,27.12391636853277,46.13874988273804,12.81254864637585,-13.268992464276138,6.903928405317868,0.8731586486015408,6.605817183424081
1890,-259.8562338664161,604.3017416091412,40.5951685315895,35.65530727828067,38.7399848866824,-45.67258559305887,-18.25419939791439,-15.81248423437315,0.07377901650110173,0.5733530832447311
1891,-166.4667850710254,218.41019260764193,-2.525341061382148,24.035002352456,2.228693070419314,33.51253882742295,-11.15423980621287,-9.15080331362494,-3.0827877998220097,3.474092808952958
1892,-197.9922996378701,-54.750733867991855,17.486900749232582,-88.95134813363195,34.99013132875761,-46.378548950573894,36.178843193496036,-11.281071882885112,2.131331793900616,-3.1527762184536585
1893,-136.2401452310654,-542.7222061920113,-85.39119453588916,-98.10540101444927,62.11939314017961,50.21569680757368,-0.898228365784041,-22.338977184509965,-4.0421777812773145,-4.265162918027495
1894,808.9837540718125,-188.60596944370172,-424.18174123583606,37.51554482539159,58.20405726735172,51.51038432902142,-42.84703784883099,-30.365241409643808,-11.389204798976216,-6.610104692222081
1895,-250.18508365581366,-316.70558342247193,-8.67958866165007,-94.86008426138068,58.46242505558886,-2.3811844189673823,-4.024386306383445,-0.9650868111307069,-3.3874388241130617,-3.220134311618841
1896,-247.8421669964157,123.69753752741342,4.696488313624433,28.4938542128355,-31.63010176081736,-12.68299729964631,-13.878936870788506,-8.300303799412532,-2.195630331593999,3.0974371243086796
1897,90.32320657302152,112.2676261572144,190.57184586592075,2.7800421074171147,5.820582805917539,-38.39984039667456,20.044787829545157,5.539064291422475,0.8188022286861683,3.8023107454365688
1898,-34.694049444356814,-510.75092524930324,110.78921492360736,-116.82024076659705,-34.956516331805204,-9.055051330470306,36.68315329022844,1.8700968504355109,-0.8638569229039359,-4.01394796515852
1899,-199.14412686032816,-574.8331580753058,-3.627703866589122,14.793433729347056,73.68001015102641,60.58107243841918,-8.9016090921144,-12.969532743895762,-6.95370056754615,-0.511888911094706
1900,-242.92898219711645,-342.6429673721236,-18.126967512072397,30.935685051992962,2.1356424187849803,-41.23281572964171,-17.780287008784533,-20.06363724946479,5.79076671867617,1.1067376086154155
1901,-142.46816399233995,-236.4050145707166,64.84515132593994,11.52746410761762,30.16287691055121,23.733807916693422,-13.738476647927508,4.0768767016270315,-5.876241355577247,-4.221545783829213
1902,-175.3470180154769,122.68951591421428,24.82289274989473,28.51002069968864,-38.3292867175314,-30.467845267504693,15.363103042008383,33.22060605611459,-2.706078384851746,-4.102173228470192
1903,-275.0086017129061,-340.89299441572285,-26.307645334465242,-96.05425870195863,-100.32535140142157,-9.156178855338622,-1.5153892312646584,16.482814156773166,-6.444492038639501,-2.8029534405621037
1904,1983.1319622839212,323.10549519181234,324.7505679971782,-79.49980496109958,34.4830511525519,8.980101618105891,-76.9487026431665,11.17023052617788,-2.370119663515828,8.617434705725964
1905,-220.21984451575864,625.594614835796,44.8897754527625,22.115305373760012,-43.061723418486395,51.03977343916132,23.734738997282747,-28.651409234060345,19.945443527365192,-11.583617314960863
1906,1422.574721502415,183.72927349530536,-761.0034391991395,75.65347222224625,19.60279636047561,-5.3425537018953255,20.409522316696634,-12.43778679890329,8.481287855125796,4.135356557502794
1907,-206.96742473117413,362.1680906420978,-0.6864702979586064,-94.09961708192073,-82.82036879868816,-7.2484032521253114,-3.4450644913552426,-11.33462274337713,-2.898729069911295,-1.4174021227278066
1908,112.26639614173715,611.8021788480513,-160.1632608617403,35.160716986147065,-42.20205365118001,44.53255912611366,-13.009855963094676,29.495917642893176,-3.3828487645207286,-3.74643597156875
1909,407.6689971286314,-535.5025516302892,-312.03266503415887,42.80454034594731,-3.543453978335921,23.021282907377902,62.62071780475511,-31.905113361751287,-2.80478113678382,-2.151386476461768
1910,227.74039453680214,-527.8320733089869,-77.99277327596337,229.74224428231457,2.1724405193672927,-32.09127055822807,40.08877322153075,-11.886174575251891,-3.14176549141736,8.09963074432209
1911,-124.61636702064095,-599.9819025949735,-96.20702662955033,33.84343658218756,3.986095480566406,-20.20157117342269,-16.792657494678075,27.084170483485302,0.8147599304080863,9.681641555041118
1912,772.4226891837108,-73.20090830732421,-284.5928857509112,-93.30635698925018,-84.04560420837608,-21.45017376787664,-23.715570251313334,7.477957238083407,-7.808815946736378,-2.5603178719684405
1913,-267.7182037563228,278.8639172047994,25.197438784726877,-91.55694837237886,63.106684457457035,-7.055371846791559,-4.107348169013274,-0.3569375491023774,-2.4986483909925874,-3.3743594358780356
1914,1548.0463883636837,388.47144563176715,-520.193373368013,39.21825101258936,110.87283493430346,64.03941026117225,28.441576700318933,6.648766239831286,-5.509308468755428,10.318469281896537
1915,-199.61577844552397,-192.63229775285498,75.93358419033915,22.96304151996312,2.9724215937136567,-43.45783795571493,25.980586366320203,-30.17708269897365,0.9819988096608646,-2.9475609294017318
1916,209.10243582322775,-674.3452524536962,451.4728219603141,-166.51511180551063,51.410012728193436,3.5059084214039684,28.489225431977516,6.054962747871325,-1.75915763035753,-6.847371846395511
1917,361.03090596585736,310.6441143369917,143.8774562478159,-3.731648330005511,56.12378849395644,54.879683936625604,56.20863460682047,15.487176971776575,-0.4113166974077852,10.15762247140427
1918,-182.19319793356894,-75.89604562848068,-11.15172403917479,25.811847407941418,41.491371785656455,17.847984446539964,-13.031774127602533,-8.802853118368699,1.4684701399808013,9.107455780752709
1919,-294.7740099399776,-353.0661739256692,-1.100259942435122,-104.6058798393244,-50.91638906097488,47.34875932213403,3.3147011384690432,-22.602417995246853,-7.2838309086861,-4.404483223374028
1920,1618.126004715766,-515.390286225231,-385.5522702674241,18.143771280493866,-34.98233688229955,-31.075554251222385,25.2182687512766,-5.998235454100902,-6.155307606426774,0.27066845285132046
1921,1089.79244839058,643.8808068019837,790.1737356184252,-109.16630484805279,-69.65765029321916,61.26698310937234,28.78952900940092,-1.0275190612548153,-6.280130499358486,-0.609091813760975
1922,-196.08371281024253,630.32032278429,-81.7813350701732,46.51067188290344,-50.920021003183194,5.375797645392246,52.92634001635216,10.311088401774628,0.05632663497370899,11.936702083251808
1923,1447.0203259183131,367.92306375441666,-713.6562631605917,70.31563734719269,6.536178831441768,-1.4320071516164998,26.638433466711096,-7.020091400650691,-7.868010323806202,7.861887847272903
1924,1611.3833048153301,-175.14098143368045,-398.54476131890164,16.641089533838766,59.302684312183736,39.17686173829972,3.5996075900981297,-0.6573791151630836,-7.198048680621514,8.035413594626604
1925,5.066465978905183,-570.2114227888336,195.57370576290023,-7.093023147536552,51.161949836731885,13.519370320514426,26.571274807495485,4.518625351317171,-4.938384653530547,-0.70228501679867
1926,-35.892093145481674,-396.4159705890907,-22.24759615418866,-108.13553771358461,50.770335987577596,54.3554646258092,-2.5868946067754894,-1.5186748808317057,-3.190984856715561,0.8995807365899678
1927,-182.6928561986903,185.90232709317263,-11.178766365859115,27.18332817637667,-73.03195817244504,-13.178736304267778,-14.086483869053268,23.062776315677077,-5.823198411009082,-8.280704248880337
1928,-186.67937809144752,-76.09909738024535,2.257962894666219,24.17128278368912,41.569838371929706,18.23275457148662,-13.272613804461404,-14.57955163793976,-0.2419265868074163,3.563224466077048
1929,-213.4137664830604,-371.8614287330234,-77.96444259960514,-83.43825996282627,20.578355171330408,-45.69691691227608,-7.758012451825577,25.679903934190136,2.921588107492897,0.5765131880502677
1930,-173.7848522171694,-187.59972724122218,-46.48219380102605,-93.92372518745492,-66.66437964883768,-14.123582211425877,-5.180942482109588,-18.385453779280983,-4.245598992668044,-6.09954886930516
1931,-210.7498390215618,-255.31118631571766,0.6949998958043369,27.24160255256808,39.4617659911784,-22.307498194022088,-17.080246468235437,-15.225366356434272,-1.8837012789387861,-0.6644366675187965
1932,2256.62174490376,-24.29915898661321,845.205757016788,-160.41298293810198,-0.9621717208190654,81.72802232377141,3.1451411210564024,-15.817941038233258,-1.4740122750285432,2.4779390238878447
1933,-195.41295995843342,673.6510183743801,24.400120593875858,-91.01572620776575,44.84647140278611,-1.6200815845096892,-4.652761765648999,-4.825368269576449,-2.819310036070794,-2.49516924020901
1934,410.6678285825456,-572.0618505461022,-389.5790887830207,61.485821222780366,8.12295671279149,-59.432387865332934,53.18547990398747,-7.366744350795222,-4.787171776163971,6.262386719217422
1935,-266.6018376335638,-44.259278538080764,-58.1681441833501,-16.298620072846315,-71.15150099371758,-12.969830433846255,-7.61571988610938,29.954571075101356,-2.905658543669952,1.6590797519943181
1936,1279.9231914097163,641.3736896432205,1393.0714206795606,24.15717187459574,30.41276310156783,13.421196103173807,-6.80306473931481,-7.322385901770099,3.576457388761466,1.966586202051777
1937,-239.08043169731818,31.290976945041137,0.6952208894371252,-88.50775508192136,40.35720759428781,-2.1567022660096855,64.23199207309405,-8.54157167200128,-1.8390486188358972,-4.271795874068572
1938,-151.07958738875428,368.31544472386224,68.62794827736,25.777395464740565,-74.46348318055517,-9.41982451684766,80.34187210868382,23.992911806297567,-0.3310307681648537,4.150305446243756
1939,-76.51802229297182,627.9086389191156,2.503928067886662,34.75876982625781,5.146311377924926,-48.362966871896866,-20.99112614765167,26.85523658928818,0.9425971192509873,5.270780614143223
1940,-313.1791252588547,-138.22743832049443,10.372787020823502,-95.14587748966522,34.775361792174984,7.637437293410957,-1.0466644373564904,15.052160008833772,-1.0160322131975563,1.4890992054180163
1941,237.38905224279262,-193.12231343840767,-70.91272396565732,25.21137350190762,16.1193115385283,-23.496976974092096,20.442891105961767,1.7277674212177951,0.03492636224046651,5.721801129714435
1942,-207.83392993010028,513.103417777031,8.587690395707762,-94.60690209219081,-82.24716475567531,-0.6514273487495287,-2.6143212041916355,-23.542562836891697,-4.6456509779437285,2.7796149996287536
1943,-209.52644190333945,-388.6703168339442,14.15197682796277,25.773537344113052,30.4813696988471,-37.27711803643377,-18.924917196672002,-16.638883416444365,-0.24001985562318723,-3.168703304189038
1944,-20.728380572850146,349.5888448545967,358.5280079136702,189.46256042993394,2.3373060147151503,-8.951121714896097,22.02503745968063,3.2672718414090713,-1.3438612209925158,3.0400887235189784
1945,-127.54645798530203,-665.9991305464625,92.85891932144804,6.4924110150128325,-30.380372380812428,-17.05871337043238,-8.926436849897511,12.06623772785916,-4.7026699583328195,-6.333340410368349
1946,-131.12046273041162,661.7677837156049,91.53598209970836,20.614879730532177,62.466293511696826,5.534842408537754,-16.28211552397479,-8.069425530017211,-3.255955221284069,0.17107874346294238
1947,-290.3401501002096,-255.4263367233998,-19.272208699385295,-87.99383240232734,43.8420701441597,-35.72363188441806,-6.726464947776404,-15.520230723995663,2.44807310738367,0.21080969128587268
1948,-170.9836299567172,-199.19242318946448,-43.04617986070568,-97.77074051621831,61.67676971754099,50.93799863599615,-0.38067129674732336,-0.7161897238558333,32.91667485572941,-8.674459074073084
1949,1453.6642129333459,355.1138751829613,-45.30032771135156,-4.034447769816654,24.224462546696493,-57.50292771780329,14.94659346094276,8.35948912800646,0.4372045354837698,6.742053220839326
1950,-238.91202046255285,-303.1085319716959,16.97132838780205,-28.078278013387582,-48.737014770503066,-16.180188443439686,-10.135306420721347,13.239230463914941,-4.1141653433494625,-1.0684010019198191
1951,-284.23368981859574,-251.8086214093484,21.124551987813724,25.674451786964916,6.8938413714695645,-17.197573009897415,-14.870708815555227,-24.672648622992735,-0.8783675781814706,1.977946623590233
1952,-194.42218184924903,-507.6269267408287,-1.8902944504716968,-96.56537681542623,-38.85874290531901,-21.213264334963966,40.4208953376629,7.952150074826384,-1.6715576238879668,0.4057372930322717
1953,-255.61771423666025,13.15334793212995,2.311724029722393,33.15406735567733,4.291131909332255,-43.47381508779062,-17.031971900227475,20.834365029189645,-1.8866085514756523,-3.4306114162949872
1954,-22.37949344401543,-674.7319800806562,26.56318540346994,6.703204800133227,-8.902313858817276,89.84827766853472,86.08265555748666,-0.7307491077571147,17.20485322115245,7.653468640083661
1955,294.72637340355914,-399.1414565598565,166.7064131554261,-58.41691900989259,-30.53761191355098,-35.44029483750852,19.82238223435461,-24.214100935052606,-1.6559476903441075,-0.12256810190724986
1956,-298.62439332906973,-358.6349679222204,4.778872684953642,30.228178020942067,1.4493357331130265,-43.33135319253411,-16.365405957698048,16.817544024466322,-3.14969969760917,-2.002319505752885
1957,2071.4125743392715,-91.22390699366542,491.50827218963065,-114.02994632813481,49.986930688770975,61.22321979009769,-77.41810394934181,12.334784609541982,-4.460850526600581,3.175162213811607
1958,-143.43813773451677,-353.9122524490108,-32.96219463450387,-100.33611523504679,-70.63973859353803,1.444619341409166,-4.424481897739963,-19.111941994414064,-3.4101982518395175,-2.762722450799577
1959,-220.7908987941125,339.9388377448726,-11.057376135872454,-19.581713238116016,37.40138333249335,11.044809711106847,-8.271754384989066,-0.2902710296764634,-3.2947297586294226,0.7934775386631019
1960,109.31999928126343,-676.6762877891009,48.72390281707272,4.350787341731353,-54.47877040971438,-3.1475389992612954,11.136072596880007,-31.337511384470023,15.42398990704256,-9.789705849705438
1961,-322.79652734772606,-662.4158330203956,8.97415398202167,21.675047472647755,51.31254257339925,17.178252758556948,-10.261683287680716,16.14562916364308,-4.26045241110115,0.4552843960105411
