,Type,Region,MunicipalityCode,Prefecture,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,FloorPlan,Area,AreaIsGreaterFlag,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Year,Quarter
6338,4,3,0,0,1225,142,75,60.0,90.0,20,240,0,3,10.5,0,120.0,0,38,0,1,15,1,0,2,6.5,15,70.0,200.0,9,2
6339,4,3,1,0,628,30,45,30.0,60.0,20,240,0,5,15.0,0,70.0,0,76,0,17,15,6,4,2,6.0,9,80.0,200.0,7,3
6340,4,3,2,0,129,21,75,60.0,90.0,20,250,0,2,12.0,0,105.0,0,47,0,17,15,1,5,2,6.0,0,50.0,80.0,9,3
6341,4,3,0,0,1348,27,21,21.0,21.0,20,175,0,2,10.0,0,120.0,0,63,0,1,15,6,2,2,6.5,1,60.0,200.0,2,3
6342,4,3,9,0,331,28,5,5.0,5.0,20,390,0,8,20.5,0,370.0,0,48,0,17,61,1,8,2,4.0,2,60.0,200.0,13,0
6343,4,3,2,0,297,74,45,30.0,60.0,20,120,0,5,11.2,0,75.0,0,30,0,17,15,1,3,2,4.0,2,60.0,200.0,10,0
6344,4,0,0,0,1375,3,8,8.0,8.0,20,560,0,2,18.0,0,930.0,0,37,0,6,98,6,4,2,16.0,6,80.0,600.0,4,1
6345,4,3,3,0,346,66,29,29.0,29.0,20,310,0,3,12.0,0,120.0,0,76,0,20,15,1,8,2,6.0,0,50.0,80.0,9,2
6346,4,3,2,0,313,63,27,27.0,27.0,20,200,0,2,11.4,0,165.0,0,46,0,17,61,6,5,2,6.0,4,60.0,200.0,12,3
6347,4,0,0,0,347,3,15,15.0,15.0,20,85,0,2,6.5,0,360.0,0,38,0,6,83,2,0,7,50.0,6,80.0,600.0,13,2
6348,4,3,2,0,682,84,45,30.0,60.0,20,630,0,5,24.5,0,110.0,0,29,0,17,15,6,4,9,4.5,2,60.0,200.0,6,3
6349,4,3,0,0,103,27,25,25.0,25.0,20,165,0,3,11.0,0,105.0,0,63,0,17,15,6,5,2,6.0,4,60.0,200.0,3,0
6350,4,3,17,0,704,14,45,30.0,60.0,20,290,0,6,8.5,0,210.0,0,48,0,17,15,6,6,11,5.0,15,70.0,200.0,6,3
6351,4,3,3,0,658,66,45,30.0,60.0,20,670,0,3,20.0,0,520.0,0,76,0,17,52,6,6,7,6.5,10,70.0,200.0,3,1
6352,4,3,21,0,1208,80,23,23.0,23.0,20,1500,0,6,33.0,0,165.0,0,76,0,17,15,6,0,7,7.0,10,70.0,200.0,7,1
6353,4,3,4,0,867,20,75,60.0,90.0,20,2000,1,6,50.0,1,780.0,0,28,0,17,39,6,7,6,9.0,10,70.0,200.0,5,3
6354,4,3,4,0,571,20,45,30.0,60.0,20,220,0,2,13.0,0,100.0,0,49,0,17,15,6,2,2,6.0,10,70.0,200.0,7,3
6355,4,3,0,0,1272,27,22,22.0,22.0,20,165,0,2,12.0,0,155.0,0,47,0,17,43,6,6,2,5.5,1,60.0,200.0,4,0
6356,4,3,3,0,1329,66,28,28.0,28.0,20,300,0,6,15.0,0,165.0,0,53,0,17,110,1,4,7,8.0,10,70.0,200.0,10,3
6357,4,3,1,0,619,11,24,24.0,24.0,20,230,0,2,12.0,0,115.0,0,70,0,20,15,1,7,2,6.0,0,50.0,80.0,9,2
6358,4,3,0,0,89,3,10,10.0,10.0,20,410,0,3,27.5,0,260.0,0,41,0,17,15,6,7,2,7.3,5,60.0,200.0,4,0
6359,4,3,2,0,410,21,45,30.0,60.0,20,195,0,3,10.5,0,105.0,0,63,0,17,15,6,6,2,6.0,0,50.0,80.0,2,3
6360,4,3,1,0,991,115,45,30.0,60.0,20,155,0,3,11.0,0,90.0,0,48,0,17,15,6,4,2,6.0,0,50.0,80.0,5,1
6361,4,3,20,0,713,41,45,30.0,60.0,20,1000,0,3,18.0,0,135.0,0,53,0,17,15,6,8,6,7.0,10,70.0,200.0,3,0
6362,4,3,27,0,0,106,8,8.0,8.0,20,240,0,3,10.0,0,110.0,0,41,0,17,15,6,7,7,7.7,2,60.0,200.0,4,0
6363,4,3,1,0,767,11,13,13.0,13.0,20,125,0,2,9.0,0,90.0,0,29,0,17,15,6,5,2,4.0,1,60.0,200.0,6,3
6364,4,3,9,0,15,28,45,30.0,60.0,20,850,0,1,43.0,0,170.0,0,61,0,17,15,6,8,2,6.0,15,70.0,200.0,7,3
6365,4,3,1,0,536,30,45,30.0,60.0,20,135,0,2,13.0,0,80.0,0,35,0,17,15,6,6,8,6.0,1,60.0,200.0,6,2
6366,4,3,7,0,301,120,45,30.0,60.0,20,200,0,2,16.0,0,90.0,0,39,0,17,15,1,6,8,6.0,10,70.0,200.0,13,2
6367,4,3,0,0,1272,27,18,18.0,18.0,20,155,0,2,11.0,0,105.0,0,63,0,6,15,6,3,2,16.0,4,60.0,200.0,2,2
6368,4,3,1,0,608,30,75,60.0,90.0,20,230,0,2,13.0,0,140.0,0,54,0,17,15,6,8,2,6.0,8,60.0,200.0,7,3
6369,4,3,2,0,276,63,7,7.0,7.0,20,730,0,5,36.0,0,260.0,0,46,0,17,31,4,7,2,7.0,4,60.0,200.0,9,1
6370,4,3,0,0,1272,27,21,21.0,21.0,20,220,0,1,15.5,0,150.0,0,62,0,17,61,6,4,2,6.5,0,60.0,150.0,7,2
6371,4,3,1,0,767,11,7,7.0,7.0,20,270,0,6,21.0,0,170.0,0,42,0,17,15,6,3,2,6.0,0,50.0,80.0,5,1
6372,4,3,0,0,527,0,14,14.0,14.0,20,360,0,2,13.2,0,175.0,0,31,0,17,43,6,8,2,6.0,1,60.0,200.0,6,1
6373,4,0,0,0,11,3,26,26.0,26.0,20,610,0,2,11.5,0,400.0,0,22,0,17,0,5,5,2,25.0,9,80.0,200.0,9,1
6374,4,3,2,0,129,21,45,30.0,60.0,20,260,0,2,12.0,0,115.0,0,48,0,1,15,6,2,2,6.0,0,50.0,80.0,2,2
6375,4,3,2,0,1292,84,16,16.0,16.0,20,170,0,6,9.0,0,135.0,0,63,0,17,15,6,4,2,9.0,0,50.0,80.0,2,1
6376,4,3,6,0,290,71,75,60.0,90.0,20,1500,0,3,25.0,0,370.0,0,63,0,6,100,5,5,2,9.5,10,70.0,200.0,12,2
6377,4,3,4,0,29,20,17,17.0,17.0,20,330,0,2,15.0,0,220.0,0,32,0,17,15,1,4,2,8.0,0,50.0,80.0,8,2
6378,4,1,1,0,603,38,13,13.0,13.0,20,1500,0,1,25.0,0,180.0,0,54,0,17,85,2,3,7,11.0,15,70.0,200.0,9,0
6379,4,3,2,0,1041,21,45,30.0,60.0,20,700,0,3,18.0,0,155.0,0,43,0,17,15,1,5,2,8.0,15,60.0,200.0,9,3
6380,4,3,0,0,377,13,18,18.0,18.0,20,460,0,1,41.5,0,125.0,0,28,0,17,47,6,0,7,15.0,10,70.0,200.0,4,2
6381,4,3,0,0,294,3,45,30.0,60.0,20,1000,0,2,42.0,0,1600.0,0,45,0,6,65,1,2,2,6.0,4,60.0,200.0,12,1
6382,4,3,2,0,1261,63,26,26.0,26.0,20,280,0,2,10.2,0,155.0,0,32,0,17,15,6,4,2,7.0,0,50.0,80.0,2,0
6383,4,3,0,0,1279,3,15,15.0,15.0,20,150,0,3,10.5,0,110.0,0,63,0,17,15,6,5,2,6.5,2,60.0,200.0,2,3
6384,4,0,1,0,1075,30,19,19.0,19.0,20,2000,1,1,50.0,1,1300.0,0,54,0,17,84,6,6,2,12.0,6,80.0,400.0,4,0
6385,4,3,34,0,1151,113,75,60.0,90.0,20,1300,0,1,18.0,0,210.0,0,24,0,17,15,6,0,11,4.5,10,70.0,200.0,4,3
6386,4,3,9,0,1377,136,45,30.0,60.0,20,1500,0,3,32.0,0,150.0,0,76,0,17,15,6,2,7,8.0,15,70.0,200.0,5,1
6387,4,3,0,0,198,3,22,22.0,22.0,20,185,0,3,13.0,0,185.0,0,36,0,17,61,6,6,2,7.5,2,60.0,200.0,2,3
6388,4,3,0,0,1279,3,28,28.0,28.0,20,130,0,2,9.0,0,155.0,0,37,0,17,15,1,5,2,7.0,2,60.0,200.0,10,0
6389,4,3,34,0,681,113,13,13.0,13.0,20,195,0,2,11.0,0,160.0,0,35,0,17,15,1,8,11,3.7,2,60.0,200.0,8,2
6390,4,3,2,0,110,34,45,30.0,60.0,20,160,0,2,10.5,0,120.0,0,40,0,17,15,1,6,2,6.0,8,60.0,200.0,12,0
6391,4,3,0,0,393,65,11,11.0,11.0,20,280,0,3,15.5,0,200.0,0,53,0,17,15,1,3,2,6.5,0,50.0,60.0,10,3
6392,4,3,0,0,1246,3,16,16.0,16.0,20,250,0,2,17.0,0,155.0,0,55,0,17,15,1,7,2,6.5,2,60.0,200.0,9,1
6393,4,3,10,0,442,62,45,30.0,60.0,20,470,0,8,6.5,0,75.0,0,20,0,17,15,3,2,11,6.0,10,70.0,200.0,11,1
6394,4,3,2,0,389,34,45,30.0,60.0,20,165,0,3,13.5,0,85.0,0,60,0,17,105,6,2,2,8.0,4,60.0,200.0,7,2
6395,4,3,0,0,5,65,45,30.0,60.0,20,280,0,7,17.0,0,105.0,0,40,0,17,44,6,4,2,6.5,1,60.0,200.0,8,0
6396,4,3,0,0,440,3,75,60.0,90.0,20,550,0,1,12.5,0,135.0,0,37,0,17,15,6,4,2,9.5,15,70.0,200.0,5,0
6397,4,3,4,0,74,20,24,24.0,24.0,20,145,0,2,11.0,0,105.0,0,70,0,17,15,1,2,2,6.0,0,50.0,80.0,9,1
6398,4,3,2,0,165,84,18,18.0,18.0,20,95,0,2,9.0,0,70.0,0,67,0,17,15,6,4,2,6.0,0,50.0,80.0,6,1
6399,4,3,25,0,600,71,75,60.0,90.0,20,370,0,3,23.0,0,185.0,0,55,0,17,15,6,0,11,8.5,10,70.0,200.0,5,0
6400,4,3,38,0,1309,47,75,60.0,90.0,20,200,0,2,17.0,0,160.0,0,39,0,17,61,5,3,11,7.0,2,60.0,200.0,12,2
6401,4,3,25,0,600,119,105,90.0,120.0,20,340,0,3,17.0,0,100.0,0,47,0,1,15,1,5,8,4.0,0,50.0,80.0,12,2
6402,4,3,6,0,1290,71,45,30.0,60.0,20,380,0,2,14.5,0,130.0,0,48,0,17,15,6,0,2,12.0,1,60.0,200.0,6,1
6403,4,3,4,0,1159,20,75,60.0,90.0,20,470,0,1,15.0,0,135.0,0,53,0,17,15,6,3,2,6.0,10,70.0,200.0,2,1
6404,4,3,0,0,417,3,45,30.0,60.0,20,190,0,3,20.0,0,120.0,0,24,0,17,15,3,5,2,4.0,0,50.0,80.0,11,3
6405,4,0,2,0,276,63,8,8.0,8.0,20,290,0,2,9.0,0,180.0,0,48,0,17,47,6,4,2,9.0,9,80.0,200.0,7,0
6406,4,3,1,0,1215,30,45,30.0,60.0,20,165,0,2,10.0,0,100.0,0,44,0,17,15,6,5,2,6.0,0,50.0,80.0,4,2
6407,4,3,0,0,1034,138,13,13.0,13.0,20,340,0,2,17.5,0,135.0,0,44,0,17,15,1,7,8,9.0,0,50.0,80.0,9,0
6408,4,3,1,0,439,30,45,30.0,60.0,20,290,0,2,16.4,0,155.0,0,46,0,17,15,1,0,2,6.0,0,50.0,80.0,10,2
6409,4,3,19,0,678,52,3,3.0,3.0,20,710,0,4,20.0,0,185.0,0,29,0,17,15,6,3,12,12.0,9,80.0,200.0,2,0
6410,4,3,7,0,67,104,23,23.0,23.0,20,240,0,3,11.0,0,125.0,0,69,0,17,15,6,7,8,6.0,0,50.0,80.0,8,1
6411,4,3,21,0,1173,80,16,16.0,16.0,20,260,0,6,14.0,0,160.0,0,45,0,17,15,1,3,11,9.0,0,60.0,80.0,8,2
6412,4,3,0,0,1272,142,8,8.0,8.0,20,2000,1,8,39.5,0,940.0,0,26,0,2,61,3,6,2,6.0,4,60.0,200.0,10,1
6413,4,3,0,0,1298,3,19,19.0,19.0,20,160,0,2,10.0,0,105.0,0,72,0,17,15,1,6,2,6.5,4,60.0,200.0,11,3
6414,4,3,0,0,865,3,45,30.0,60.0,20,200,0,3,11.0,0,105.0,0,31,0,17,15,6,0,2,6.5,0,50.0,80.0,3,1
6415,4,0,4,0,571,20,45,30.0,60.0,20,480,0,1,22.0,0,175.0,0,34,0,17,47,6,6,6,10.0,10,70.0,200.0,5,1
6416,4,3,0,0,359,13,11,11.0,11.0,20,780,0,3,20.5,0,95.0,0,19,0,17,15,1,0,2,5.5,10,70.0,200.0,11,0
6417,4,3,2,0,651,34,24,24.0,24.0,20,440,0,4,24.5,0,160.0,0,28,0,17,85,6,5,2,8.0,6,80.0,400.0,3,1
6418,4,3,0,0,704,27,45,30.0,60.0,20,380,0,0,19.5,0,90.0,0,53,0,17,15,6,4,9,5.5,0,50.0,80.0,9,3
6419,4,3,0,0,286,121,28,28.0,28.0,20,165,0,2,9.5,0,120.0,0,66,0,17,15,6,5,2,5.0,1,60.0,200.0,5,3
6420,4,3,4,0,571,20,75,60.0,90.0,20,250,0,6,17.0,0,115.0,0,50,0,17,15,1,7,2,6.0,10,70.0,200.0,8,3
6421,4,3,2,0,1292,84,19,19.0,19.0,20,350,0,2,13.5,0,390.0,0,42,0,6,47,3,6,2,22.0,2,60.0,200.0,9,3
6422,4,3,7,0,348,120,12,12.0,12.0,20,500,0,2,18.0,0,210.0,0,51,0,17,15,6,4,2,6.0,14,60.0,200.0,4,0
6423,4,3,0,0,952,3,45,30.0,60.0,20,290,0,2,16.5,0,120.0,0,31,0,17,47,6,2,2,10.5,0,50.0,80.0,11,2
6424,4,3,1,0,569,11,12,12.0,12.0,20,110,0,3,6.5,0,70.0,0,35,0,17,15,3,7,2,5.5,0,50.0,80.0,11,2
6425,4,3,38,0,427,23,75,60.0,90.0,20,240,0,2,13.5,0,130.0,0,57,0,17,15,6,6,11,6.0,10,70.0,200.0,3,1
6426,4,3,21,0,1173,80,8,8.0,8.0,20,1000,0,2,18.5,0,150.0,0,32,0,1,0,6,5,7,9.0,10,70.0,200.0,10,3
6427,4,3,2,0,682,84,45,30.0,60.0,20,165,0,3,15.0,0,120.0,0,49,0,17,15,6,6,8,6.0,2,60.0,200.0,1,3
6428,4,3,0,0,286,3,20,20.0,20.0,20,380,0,6,21.5,0,290.0,0,53,0,17,61,6,3,2,5.0,1,60.0,200.0,6,3
6429,4,3,2,0,797,123,18,18.0,18.0,20,420,0,3,11.0,0,105.0,0,47,0,17,85,5,8,2,11.0,0,50.0,80.0,11,1
6430,4,3,0,0,1349,65,28,28.0,28.0,20,190,0,6,17.0,0,135.0,0,46,0,17,15,6,7,2,4.0,4,60.0,200.0,7,2
6431,4,0,0,0,1375,3,8,8.0,8.0,20,125,0,2,15.5,0,490.0,0,44,0,2,68,6,8,2,25.0,6,80.0,600.0,1,3
6432,4,3,0,0,1298,3,4,4.0,4.0,20,140,0,1,9.0,0,115.0,0,52,0,17,15,6,4,2,7.0,5,60.0,200.0,3,1
6433,4,3,4,0,598,20,45,30.0,60.0,20,990,0,3,27.0,0,600.0,0,46,0,17,89,6,5,7,7.0,10,70.0,200.0,9,3
6434,4,3,4,0,300,20,23,23.0,23.0,20,240,0,3,14.5,0,160.0,0,26,0,17,15,6,5,2,5.0,0,50.0,80.0,1,1
6435,4,3,0,0,414,3,45,30.0,60.0,20,210,0,5,14.0,0,115.0,0,66,0,1,15,6,5,2,6.5,0,50.0,80.0,5,2
6436,4,3,0,0,529,142,19,19.0,19.0,20,640,0,2,32.0,0,580.0,0,46,0,17,61,3,5,2,6.0,0,50.0,80.0,11,2
6437,4,3,0,0,1374,145,13,13.0,13.0,20,220,0,5,15.0,0,90.0,0,70,0,17,15,1,7,9,6.5,1,60.0,200.0,9,1
6438,4,3,1,0,881,91,11,11.0,11.0,20,720,0,6,13.5,0,175.0,0,50,0,17,15,6,2,2,8.0,15,70.0,200.0,3,1
6439,4,3,2,0,1004,34,45,30.0,60.0,20,260,0,8,12.4,0,145.0,0,37,0,17,15,1,8,2,6.0,0,50.0,80.0,11,2
6440,4,3,0,0,106,94,15,15.0,15.0,20,155,0,1,5.0,0,130.0,0,52,0,17,15,1,6,8,6.0,2,60.0,200.0,10,1
6441,4,3,0,0,270,142,45,30.0,60.0,20,280,0,3,17.5,0,85.0,0,26,0,17,44,6,6,2,6.0,0,50.0,80.0,10,3
6442,4,3,2,0,129,21,75,60.0,90.0,20,270,0,7,16.5,0,200.0,0,59,0,1,61,1,4,2,6.0,0,50.0,80.0,10,1
6443,4,3,7,0,283,120,45,30.0,60.0,20,560,0,3,15.0,0,115.0,0,60,0,17,15,1,8,9,6.5,0,50.0,80.0,12,3
6444,4,3,0,0,103,27,25,25.0,25.0,20,200,0,1,8.5,0,165.0,0,39,0,17,15,6,2,2,6.0,1,60.0,200.0,3,2
6445,4,3,0,0,1225,27,75,60.0,90.0,20,420,0,8,18.5,0,390.0,0,52,0,17,61,6,7,6,11.0,15,70.0,200.0,8,0
6446,4,0,7,0,1371,104,25,25.0,25.0,20,950,0,8,32.0,0,70.0,0,61,0,17,85,6,4,6,16.0,2,60.0,200.0,13,1
6447,4,3,6,0,319,71,45,30.0,60.0,20,150,0,3,11.0,0,105.0,0,71,0,17,15,1,6,2,6.0,0,50.0,100.0,10,2
6448,4,3,0,0,1338,3,45,30.0,60.0,20,180,0,2,16.2,0,105.0,0,69,0,17,15,6,6,9,6.5,4,60.0,200.0,8,0
6449,4,3,9,0,331,28,9,9.0,9.0,20,200,0,3,16.0,0,130.0,0,66,0,17,15,6,5,2,6.0,2,60.0,200.0,5,2
6450,4,0,2,0,213,34,14,14.0,14.0,20,200,0,1,10.0,0,145.0,0,44,0,17,15,1,6,2,4.0,9,80.0,200.0,10,1
6451,4,1,0,0,895,3,105,90.0,120.0,20,1300,0,2,31.0,0,200.0,0,51,0,6,100,6,0,2,16.0,13,60.0,200.0,3,3
6452,4,3,2,0,129,21,45,30.0,60.0,20,290,0,2,11.0,0,150.0,0,56,0,1,15,1,4,2,6.0,0,50.0,80.0,8,2
6453,4,0,4,0,48,20,2,2.0,2.0,20,135,0,2,8.5,0,190.0,0,19,0,17,47,6,3,7,15.0,6,80.0,400.0,3,3
6454,4,3,0,0,380,27,24,24.0,24.0,20,200,0,5,12.5,0,270.0,0,48,0,17,88,6,5,2,10.0,1,60.0,200.0,1,1
6455,4,3,2,0,682,34,45,30.0,60.0,20,165,0,2,11.0,0,115.0,0,43,0,17,15,6,3,2,12.0,8,60.0,200.0,2,3
6456,4,3,0,0,99,3,45,30.0,60.0,20,250,0,8,11.0,0,185.0,0,56,0,17,15,6,5,2,8.0,0,50.0,80.0,4,0
6457,4,1,2,0,227,74,45,30.0,60.0,20,660,0,2,19.0,0,310.0,0,37,0,6,0,6,7,2,8.0,7,60.0,200.0,2,0
6458,4,3,2,0,1041,21,18,18.0,18.0,20,220,0,8,10.5,0,110.0,0,25,0,17,15,6,6,2,5.5,4,60.0,200.0,1,3
6459,4,3,24,0,0,117,24,24.0,24.0,20,1400,0,6,26.2,0,65.0,0,36,0,17,15,1,7,9,2.0,10,70.0,200.0,12,0
6460,4,3,34,0,681,113,9,9.0,9.0,20,260,0,3,17.5,0,120.0,0,57,0,17,15,6,4,11,6.0,13,60.0,200.0,3,2
6461,4,3,0,0,1298,3,9,9.0,9.0,20,210,0,6,16.3,0,130.0,0,69,0,1,15,1,6,2,8.5,2,60.0,200.0,8,0
6462,4,3,8,0,238,59,25,25.0,25.0,20,310,0,3,27.0,0,75.0,0,73,0,17,15,1,0,9,6.0,2,60.0,200.0,12,1
6463,4,3,4,0,1177,20,45,30.0,60.0,20,1800,0,1,25.0,0,420.0,0,35,0,2,69,3,8,6,9.0,10,70.0,200.0,8,1
6464,4,3,0,0,995,121,29,29.0,29.0,20,100,0,1,13.5,0,85.0,0,59,0,17,15,1,0,2,6.5,0,50.0,80.0,12,1
6465,4,3,0,0,175,65,6,6.0,6.0,20,280,0,2,11.0,0,185.0,0,50,0,17,15,6,3,2,6.5,0,50.0,80.0,6,1
6466,4,3,3,0,1,66,28,28.0,28.0,20,250,0,3,8.5,0,110.0,0,34,0,17,15,1,7,8,6.0,13,60.0,200.0,9,3
6467,4,3,2,0,937,123,75,60.0,90.0,20,200,0,3,16.0,0,105.0,0,32,0,17,15,6,3,2,6.0,15,60.0,200.0,3,1
6468,4,3,2,0,10,63,11,11.0,11.0,20,580,0,2,21.5,0,210.0,0,41,0,17,47,6,2,2,20.0,2,60.0,200.0,5,2
6469,4,3,0,0,1216,3,45,30.0,60.0,20,220,0,6,12.0,0,155.0,0,52,0,17,15,6,0,2,6.5,0,50.0,80.0,5,3
6470,4,3,25,0,600,119,105,90.0,120.0,20,570,0,3,35.0,0,155.0,0,5,0,17,15,6,5,11,5.5,2,60.0,200.0,4,1
6471,4,3,0,0,100,27,9,9.0,9.0,20,220,0,2,10.0,0,155.0,0,52,0,17,15,6,3,2,7.0,2,60.0,200.0,3,0
6472,4,3,0,0,419,3,28,28.0,28.0,20,165,0,2,9.5,0,125.0,0,63,0,17,15,1,6,2,6.5,2,60.0,200.0,13,1
6473,4,3,2,0,1354,34,6,6.0,6.0,20,630,0,5,23.0,0,200.0,0,76,0,17,15,1,2,2,4.5,6,80.0,400.0,9,1
6474,4,3,1,0,859,31,1,1.0,1.0,20,280,0,3,13.5,0,195.0,0,28,0,17,15,6,5,2,6.0,1,60.0,200.0,3,2
6475,4,0,0,0,89,3,12,12.0,12.0,20,350,0,1,8.0,0,660.0,0,35,0,6,98,6,5,2,6.0,9,80.0,200.0,4,0
6476,4,3,23,0,0,93,12,12.0,12.0,20,140,0,4,14.0,0,200.0,0,38,0,17,15,1,5,11,4.5,5,60.0,200.0,11,2
6477,4,3,2,0,1043,123,23,23.0,23.0,20,200,0,3,13.3,0,110.0,0,39,0,17,15,6,4,2,4.0,0,50.0,80.0,4,1
6478,4,3,2,0,797,76,15,15.0,15.0,20,145,0,1,6.5,0,70.0,0,72,0,17,15,1,3,2,6.0,4,60.0,200.0,11,3
6479,4,3,0,0,1338,3,18,18.0,18.0,20,210,0,3,11.8,0,220.0,0,46,0,17,31,6,7,2,5.0,4,60.0,200.0,7,1
6480,4,3,2,0,1271,123,45,30.0,60.0,20,165,0,3,9.0,0,90.0,0,32,0,17,15,6,4,2,4.0,0,50.0,80.0,4,0
6481,4,3,2,0,165,34,26,26.0,26.0,20,370,0,2,21.5,0,390.0,0,35,0,17,32,3,6,2,6.0,2,60.0,200.0,9,2
6482,4,3,2,0,233,21,45,30.0,60.0,20,340,0,6,21.0,0,150.0,0,49,0,17,15,1,6,2,6.0,2,60.0,200.0,10,3
6483,4,3,0,0,995,121,45,30.0,60.0,20,125,0,1,9.5,0,90.0,0,33,0,17,15,6,8,2,20.0,0,50.0,80.0,5,1
6484,4,3,1,0,683,32,8,8.0,8.0,20,290,0,2,19.0,0,105.0,0,50,0,17,15,6,2,2,6.0,0,50.0,80.0,3,2
6485,4,3,0,0,529,27,45,30.0,60.0,20,220,0,6,18.5,0,250.0,0,32,0,17,15,6,8,2,6.5,0,50.0,80.0,3,1
6486,4,3,3,0,104,66,17,17.0,17.0,20,250,0,2,14.5,0,185.0,0,49,0,1,61,1,2,2,6.0,0,50.0,80.0,10,3
6487,4,3,1,0,443,115,26,26.0,26.0,20,200,0,3,11.0,0,120.0,0,51,0,17,15,1,2,2,6.0,0,50.0,80.0,11,3
6488,4,3,2,0,937,123,12,12.0,12.0,20,400,0,1,27.0,0,120.0,0,29,0,17,15,6,6,8,6.0,0,50.0,80.0,3,3
6489,4,3,0,0,100,27,4,4.0,4.0,20,190,0,3,12.0,0,130.0,0,62,0,17,15,6,7,2,6.5,2,60.0,200.0,1,1
6490,4,3,2,0,313,63,29,29.0,29.0,20,990,0,2,41.4,0,780.0,0,48,0,6,61,1,7,2,16.0,9,80.0,200.0,12,1
6491,4,3,35,0,690,21,105,90.0,120.0,20,630,0,7,33.0,0,200.0,0,52,0,17,15,6,6,11,5.5,10,70.0,200.0,3,0
6492,4,3,9,0,289,28,45,30.0,60.0,20,1400,0,3,43.0,0,170.0,0,21,0,17,0,6,5,7,5.5,15,70.0,200.0,2,1
6493,4,3,0,0,1225,27,75,60.0,90.0,20,2000,1,3,50.0,1,1600.0,0,41,0,2,79,6,3,9,4.0,15,70.0,200.0,5,3
6494,4,3,2,0,150,21,6,6.0,6.0,20,400,0,2,21.0,0,175.0,0,54,0,17,15,6,4,2,6.0,2,60.0,200.0,4,1
6495,4,3,0,0,952,3,45,30.0,60.0,20,230,0,2,13.0,0,95.0,0,64,0,17,15,6,5,2,6.5,0,50.0,80.0,3,3
6496,4,3,0,0,216,3,45,30.0,60.0,20,150,0,2,9.0,0,125.0,0,56,0,17,15,1,0,2,6.5,0,60.0,150.0,10,3
6497,4,3,0,0,446,6,3,3.0,3.0,20,185,0,3,11.5,0,185.0,0,3,0,17,15,1,2,2,4.5,6,80.0,400.0,9,3
6498,4,3,2,0,607,34,45,30.0,60.0,20,430,0,3,10.0,0,175.0,0,50,0,17,79,6,4,7,7.5,15,60.0,200.0,1,3
6499,4,3,2,0,838,123,45,30.0,60.0,20,120,0,5,10.5,0,55.0,0,28,0,17,15,6,0,2,5.0,0,50.0,80.0,4,2
6500,4,3,0,0,103,27,26,26.0,26.0,20,195,0,2,12.5,0,175.0,0,53,0,10,15,1,2,2,6.0,4,60.0,200.0,8,2
6501,4,3,1,0,1052,30,18,18.0,18.0,20,135,0,3,16.0,0,120.0,0,64,0,17,15,6,5,2,6.0,4,60.0,200.0,3,2
6502,4,3,1,0,683,32,11,11.0,11.0,20,230,0,3,10.0,0,185.0,0,52,0,17,15,1,2,2,6.0,0,50.0,80.0,9,3
6503,4,3,17,0,486,14,13,13.0,13.0,20,2000,1,1,50.0,1,1200.0,0,23,0,2,93,2,3,11,8.0,2,60.0,200.0,13,1
6504,4,3,38,0,1309,47,105,90.0,120.0,20,330,0,3,17.0,0,115.0,0,68,0,6,15,6,7,9,6.0,2,60.0,200.0,7,0
6505,4,3,25,0,275,71,45,30.0,60.0,20,240,0,2,12.2,0,115.0,0,70,0,17,15,1,7,11,9.0,9,80.0,200.0,10,0
6506,4,3,0,0,952,3,45,30.0,60.0,20,100,0,3,14.0,0,70.0,0,65,0,17,15,6,8,2,5.0,0,50.0,80.0,4,2
6507,4,3,2,0,1090,34,45,30.0,60.0,20,165,0,8,11.5,0,80.0,0,66,0,17,15,6,2,8,4.0,0,50.0,80.0,5,1
6508,4,3,0,0,1034,138,11,11.0,11.0,20,290,0,5,18.0,0,185.0,0,49,0,6,15,6,0,9,6.0,0,50.0,80.0,3,0
6509,4,3,2,0,1089,21,45,30.0,60.0,20,230,0,3,12.5,0,105.0,0,29,0,17,15,1,8,8,4.0,0,50.0,80.0,9,3
6510,4,3,0,0,198,3,24,24.0,24.0,20,240,0,2,7.0,0,80.0,0,73,0,17,15,1,8,2,6.5,1,60.0,200.0,12,1
6511,4,3,0,0,1174,27,29,29.0,29.0,20,210,0,2,12.5,0,100.0,0,43,0,17,15,6,0,2,6.5,0,50.0,80.0,7,0
6512,4,3,2,0,389,34,45,30.0,60.0,20,520,0,2,14.5,0,210.0,0,46,0,17,15,6,5,2,6.0,0,50.0,80.0,6,1
6513,4,3,0,0,175,65,8,8.0,8.0,20,430,0,5,20.0,0,300.0,0,54,0,6,61,6,7,2,12.0,0,50.0,80.0,7,2
6514,4,3,0,0,1185,142,16,16.0,16.0,20,120,0,2,7.5,0,90.0,0,70,0,1,15,6,3,2,6.0,0,50.0,80.0,12,2
6515,4,1,0,0,1340,27,45,30.0,60.0,20,920,0,2,23.0,0,1100.0,0,29,0,6,12,6,0,2,16.0,13,60.0,200.0,1,3
