,Type,Region,MunicipalityCode,Prefecture,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,FloorPlan,Area,AreaIsGreaterFlag,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Year,Quarter
8995,4,3,25,0,275,71,45,30.0,60.0,20,300,0,3,14.9,0,95.0,0,37,0,17,15,1,6,11,12.0,1,60.0,200.0,9,2
7520,4,3,4,0,1060,20,24,24.0,24.0,20,250,0,2,18.5,0,125.0,0,50,0,17,15,6,4,2,6.0,10,70.0,200.0,4,1
3153,4,3,0,0,1348,27,24,24.0,24.0,20,130,0,3,9.0,0,120.0,0,28,0,17,15,6,4,2,4.5,1,60.0,200.0,2,0
850,4,0,0,0,1353,3,45,30.0,60.0,20,100,0,3,8.0,0,150.0,0,24,0,17,47,6,2,6,36.0,6,80.0,400.0,8,1
9816,4,3,35,0,1153,130,105,90.0,120.0,20,270,0,3,13.0,0,100.0,0,52,0,17,15,6,5,11,6.0,8,60.0,200.0,5,0
4495,4,3,1,0,687,29,9,9.0,9.0,20,400,0,3,28.0,0,125.0,0,76,0,17,15,6,0,8,5.0,0,60.0,150.0,7,2
1012,4,3,0,0,368,89,9,9.0,9.0,20,340,0,1,12.5,0,140.0,0,16,0,17,15,1,7,2,6.0,2,60.0,200.0,12,3
2644,4,1,0,0,995,3,45,30.0,60.0,20,570,0,3,12.0,0,130.0,0,35,0,17,0,6,5,9,4.0,13,60.0,200.0,1,3
2085,4,3,1,0,687,29,9,9.0,9.0,20,165,0,3,9.5,0,180.0,0,34,0,17,47,1,2,2,9.0,0,50.0,150.0,8,3
4023,4,3,2,0,993,112,6,6.0,6.0,20,550,0,1,14.0,0,165.0,0,43,0,17,15,1,2,2,5.0,2,60.0,200.0,11,3
20,4,3,0,0,11,3,29,29.0,29.0,20,350,0,8,27.5,0,440.0,0,40,0,6,98,6,4,9,10.0,13,60.0,200.0,8,0
9095,4,3,7,0,196,2,21,21.0,21.0,20,330,0,2,13.5,0,130.0,0,53,0,17,15,6,4,2,6.0,10,70.0,200.0,2,2
9496,4,3,38,0,1145,98,105,90.0,120.0,20,300,0,3,20.0,0,55.0,0,54,0,17,15,1,0,11,9.0,10,70.0,200.0,8,2
5801,4,3,2,0,10,34,20,20.0,20.0,20,165,0,6,15.5,0,155.0,0,52,0,17,61,6,7,2,9.0,4,60.0,200.0,7,1
967,4,3,0,0,374,89,25,25.0,25.0,20,450,0,3,15.0,0,260.0,0,30,0,17,100,5,8,7,10.0,10,70.0,200.0,11,1
7312,4,3,7,0,79,120,23,23.0,23.0,20,300,0,3,13.0,0,110.0,0,42,0,17,15,1,2,9,5.0,1,60.0,200.0,12,0
2480,4,3,1,0,627,31,10,10.0,10.0,20,330,0,3,22.5,0,210.0,0,31,0,17,15,6,2,9,5.0,0,60.0,150.0,8,1
8769,4,3,2,0,318,123,24,24.0,24.0,20,140,0,2,9.0,0,80.0,0,43,0,17,15,6,4,2,12.0,0,50.0,80.0,3,3
9728,4,3,27,0,0,106,105,90.0,120.0,20,620,0,2,13.0,0,125.0,0,52,0,1,15,6,0,7,6.7,10,70.0,200.0,7,1
3377,4,3,0,0,1340,27,75,60.0,90.0,20,240,0,3,14.5,0,210.0,0,32,0,17,15,6,3,2,6.5,13,60.0,200.0,1,1
5793,4,3,3,0,882,66,45,30.0,60.0,20,600,0,6,31.5,0,180.0,0,53,0,17,15,6,7,2,2.5,10,70.0,200.0,8,0
1818,4,3,0,0,425,0,21,21.0,21.0,20,270,0,3,12.0,0,125.0,0,41,0,17,15,6,6,2,8.0,4,60.0,200.0,1,3
3405,4,3,0,0,1370,65,18,18.0,18.0,20,190,0,3,14.5,0,55.0,0,34,0,17,15,6,6,2,6.5,0,50.0,60.0,4,3
3507,4,3,0,0,360,89,45,30.0,60.0,20,420,0,1,25.0,0,115.0,0,50,0,17,15,6,2,2,8.0,10,70.0,200.0,1,2
3243,4,3,0,0,368,89,6,6.0,6.0,20,115,0,3,7.0,0,200.0,0,37,0,17,44,6,4,2,6.5,2,60.0,200.0,6,3
1443,4,3,0,0,751,145,45,30.0,60.0,20,300,0,5,18.5,0,115.0,0,26,0,17,15,6,5,2,4.0,15,70.0,200.0,4,3
544,4,3,0,0,992,94,45,30.0,60.0,20,450,0,3,12.5,0,160.0,0,52,0,17,15,6,7,2,6.0,15,70.0,200.0,9,2
2448,4,3,1,0,630,30,9,9.0,9.0,20,270,0,2,10.0,0,150.0,0,35,0,17,15,1,8,2,6.0,2,60.0,200.0,8,2
7563,4,3,1,0,887,29,19,19.0,19.0,20,330,0,3,13.8,0,230.0,0,20,0,17,15,6,0,8,2.5,0,60.0,150.0,3,1
1895,4,3,1,0,965,31,12,12.0,12.0,20,250,0,7,16.0,0,80.0,0,17,0,17,15,1,3,8,2.5,1,60.0,200.0,9,3
6615,4,3,2,0,937,127,75,60.0,90.0,20,165,0,2,10.0,0,110.0,0,39,0,17,15,6,5,8,6.0,15,60.0,200.0,1,1
2244,4,3,0,0,1272,27,18,18.0,18.0,20,185,0,2,9.5,0,95.0,0,25,0,17,15,6,8,2,6.0,0,60.0,150.0,5,2
6652,4,3,2,0,903,34,45,30.0,60.0,20,150,0,8,19.0,0,85.0,0,27,0,17,15,6,0,2,4.0,0,50.0,80.0,4,0
7974,4,3,4,0,867,20,75,60.0,90.0,20,165,0,2,11.5,0,125.0,0,51,0,17,15,6,8,2,6.0,10,70.0,200.0,5,0
5341,4,3,1,0,985,30,45,30.0,60.0,20,290,0,5,15.5,0,145.0,0,43,0,17,110,6,2,2,5.0,15,70.0,200.0,2,3
6274,4,3,4,0,867,20,45,30.0,60.0,20,180,0,6,15.0,0,85.0,0,50,0,17,15,1,3,2,6.0,10,70.0,200.0,12,2
8803,4,3,7,0,182,120,45,30.0,60.0,20,220,0,2,9.0,0,115.0,0,46,0,17,31,6,7,2,15.0,2,60.0,200.0,7,1
6896,4,3,3,0,6,66,45,30.0,60.0,20,185,0,2,8.5,0,95.0,0,46,0,17,15,6,6,2,6.0,10,70.0,200.0,4,3
4411,4,3,0,0,972,27,45,30.0,60.0,20,145,0,6,11.0,0,105.0,0,51,0,17,15,6,6,2,7.0,0,50.0,80.0,3,2
2760,4,3,1,0,850,30,45,30.0,60.0,20,310,0,3,23.0,0,80.0,0,42,0,17,15,1,5,2,14.0,2,60.0,200.0,8,2
9019,4,3,3,0,308,66,25,25.0,25.0,20,165,0,2,11.0,0,70.0,0,27,0,17,15,6,7,2,5.0,0,50.0,80.0,3,0
1994,4,3,1,0,676,30,25,25.0,25.0,20,300,0,5,19.5,0,50.0,0,30,0,17,15,1,8,8,5.0,2,60.0,200.0,9,3
6063,4,3,2,0,1186,34,9,9.0,9.0,20,150,0,2,9.0,0,100.0,0,30,0,17,61,6,5,8,4.0,2,60.0,200.0,5,1
9690,4,3,27,0,184,44,7,7.0,7.0,20,590,0,1,6.5,0,70.0,0,59,0,17,15,6,7,7,9.0,2,60.0,200.0,6,0
1564,4,3,0,0,341,142,45,30.0,60.0,20,210,0,3,10.0,0,200.0,0,44,0,17,61,1,2,2,6.5,13,60.0,200.0,12,0
9560,4,3,24,0,0,117,45,30.0,60.0,20,530,0,0,8.0,0,260.0,0,53,0,17,46,6,4,7,8.0,13,60.0,200.0,6,3
6521,4,3,2,0,165,84,16,16.0,16.0,20,165,0,3,8.5,0,105.0,0,40,0,1,15,6,4,2,6.0,0,50.0,80.0,1,1
7101,4,3,3,0,882,66,45,30.0,60.0,20,490,0,8,25.0,0,200.0,0,55,0,17,15,6,0,2,7.0,10,70.0,200.0,4,3
167,4,3,0,0,952,3,45,30.0,60.0,20,250,0,6,12.0,0,125.0,0,32,0,17,15,1,4,2,7.0,0,50.0,80.0,12,0
438,4,3,0,0,281,65,11,11.0,11.0,20,130,0,3,12.5,0,75.0,0,31,0,17,15,1,7,2,6.5,2,60.0,200.0,8,3
6599,4,3,2,0,1041,21,45,30.0,60.0,20,320,0,5,19.0,0,145.0,0,28,0,17,15,6,2,9,4.0,15,60.0,200.0,7,3
2743,4,3,1,0,1140,32,18,18.0,18.0,20,250,0,3,13.0,0,170.0,0,50,0,17,15,1,6,8,6.0,0,50.0,80.0,8,2
8719,4,3,7,0,79,120,21,21.0,21.0,20,330,0,3,18.0,0,130.0,0,43,0,17,79,6,7,9,3.0,1,60.0,200.0,7,3
8446,4,0,6,0,75,71,20,20.0,20.0,20,175,0,2,6.7,0,250.0,0,3,0,17,47,6,6,7,10.0,6,80.0,400.0,6,3
3488,4,3,0,0,419,3,29,29.0,29.0,20,165,0,2,9.1,0,140.0,0,30,0,17,61,6,3,2,5.5,2,60.0,200.0,5,2
5639,4,3,0,0,1338,3,24,24.0,24.0,20,100,0,8,11.0,0,105.0,0,50,0,17,15,6,4,2,4.0,4,60.0,200.0,3,3
738,4,3,0,0,74,3,25,25.0,25.0,20,190,0,2,15.5,0,270.0,0,41,0,17,41,3,2,2,11.0,5,60.0,200.0,9,1
6911,4,3,6,0,1244,71,45,30.0,60.0,20,195,0,3,12.0,0,185.0,0,31,0,17,15,1,4,2,6.0,2,60.0,200.0,10,2
6766,4,3,2,0,1089,21,45,30.0,60.0,20,280,0,2,12.0,0,180.0,0,31,0,17,15,6,8,8,6.0,1,60.0,200.0,5,3
4071,4,0,0,0,103,27,26,26.0,26.0,20,165,0,3,12.0,0,210.0,0,76,0,17,47,6,2,2,7.5,1,60.0,200.0,2,1
9743,4,3,37,0,948,113,14,14.0,14.0,20,370,0,6,21.5,0,115.0,0,38,0,17,15,6,2,11,6.5,10,70.0,200.0,4,2
9666,4,3,27,0,1192,44,10,10.0,10.0,20,110,0,5,11.0,0,115.0,0,44,0,17,15,6,6,7,10.0,2,60.0,200.0,5,0
2143,4,3,1,0,701,32,24,24.0,24.0,20,155,0,3,10.0,0,100.0,0,44,0,17,110,1,5,2,7.0,0,50.0,80.0,11,3
7630,4,3,2,0,903,34,45,30.0,60.0,20,185,0,3,11.5,0,80.0,0,33,0,17,15,6,4,8,4.0,2,60.0,200.0,1,3
8587,4,3,6,0,75,71,20,20.0,20.0,20,165,0,2,9.5,0,145.0,0,38,0,17,100,6,4,8,4.0,9,80.0,200.0,7,1
8392,4,3,6,0,215,71,10,10.0,10.0,20,420,0,2,23.0,0,120.0,0,41,0,17,15,6,2,7,11.0,2,60.0,200.0,5,2
6915,4,3,1,0,668,29,6,6.0,6.0,20,230,0,3,11.5,0,170.0,0,76,0,17,61,6,8,8,4.5,1,60.0,200.0,3,0
10004,4,3,29,0,142,119,105,90.0,120.0,20,650,0,3,23.5,0,200.0,0,40,0,17,15,6,6,11,3.0,15,70.0,200.0,3,1
3125,4,3,0,0,370,89,18,18.0,18.0,20,180,0,3,9.5,0,115.0,0,24,0,17,15,6,3,7,6.0,2,60.0,200.0,7,1
1228,4,3,0,0,103,142,45,30.0,60.0,20,130,0,3,6.0,0,90.0,0,30,0,17,15,1,5,2,2.5,4,60.0,200.0,12,3
4553,4,0,1,0,738,30,45,30.0,60.0,20,500,0,6,18.0,0,230.0,0,20,0,17,79,6,4,7,18.0,15,70.0,200.0,7,3
2792,4,3,1,0,859,31,3,3.0,3.0,20,100,0,2,9.0,0,115.0,0,33,0,17,15,1,8,2,6.0,1,60.0,200.0,9,2
7764,4,3,4,0,31,20,16,16.0,16.0,20,195,0,6,17.5,0,120.0,0,60,0,17,15,6,6,2,6.0,2,60.0,200.0,5,0
7205,4,3,2,0,1089,21,29,29.0,29.0,20,180,0,1,21.5,0,175.0,0,47,0,17,31,6,6,2,4.0,5,60.0,200.0,2,1
9073,4,3,27,0,0,106,4,4.0,4.0,20,670,0,6,50.0,1,180.0,0,76,0,20,47,6,4,7,7.5,2,60.0,200.0,13,1
6191,4,3,4,0,52,20,18,18.0,18.0,20,340,0,3,14.0,0,165.0,0,25,0,17,15,1,7,2,4.0,0,50.0,80.0,11,3
5956,4,3,4,0,598,20,45,30.0,60.0,20,165,0,6,13.0,0,100.0,0,45,0,17,15,1,2,8,6.0,10,70.0,200.0,8,2
7991,4,3,4,0,458,129,45,30.0,60.0,20,390,0,2,16.5,0,220.0,0,46,0,17,15,6,6,2,7.0,10,70.0,200.0,5,3
9940,4,3,21,0,1173,80,21,21.0,21.0,20,300,0,5,17.5,0,100.0,0,51,0,17,15,6,3,11,6.0,0,50.0,80.0,3,0
3647,4,3,2,0,937,123,45,30.0,60.0,20,185,0,2,10.0,0,105.0,0,39,0,17,15,1,3,2,4.5,15,60.0,200.0,8,1
5007,4,3,1,0,463,11,4,4.0,4.0,20,85,0,6,8.0,0,65.0,0,37,0,17,15,6,3,2,6.0,3,50.0,80.0,6,0
5514,4,3,0,0,1351,27,45,30.0,60.0,20,330,0,3,17.0,0,115.0,0,33,0,17,15,6,3,2,7.0,0,60.0,150.0,3,1
8268,4,3,2,0,1041,21,15,15.0,15.0,20,370,0,1,39.5,0,115.0,0,30,0,17,15,6,4,2,5.0,4,60.0,200.0,3,0
3464,4,3,2,0,586,74,45,30.0,60.0,20,220,0,3,23.0,0,110.0,0,55,0,17,15,1,3,9,6.0,0,50.0,80.0,9,0
9152,4,3,7,0,74,120,20,20.0,20.0,20,360,0,6,12.0,0,95.0,0,31,0,17,15,6,3,2,6.5,0,50.0,80.0,2,3
4327,4,3,2,0,1043,123,10,10.0,10.0,20,210,0,2,17.0,0,180.0,0,34,0,17,15,1,2,2,4.0,1,60.0,200.0,12,2
5049,4,3,2,0,903,34,45,30.0,60.0,20,520,0,3,19.5,0,80.0,0,21,0,17,15,1,7,2,3.5,0,50.0,80.0,9,3
9705,4,3,21,0,1173,80,18,18.0,18.0,20,260,0,5,16.0,0,125.0,0,45,0,17,15,6,7,11,6.0,0,50.0,80.0,2,0
9375,4,3,17,0,486,14,5,5.0,5.0,20,230,0,6,13.5,0,195.0,0,48,0,17,15,6,7,11,4.0,2,60.0,200.0,7,2
2718,4,3,0,0,1348,27,20,20.0,20.0,20,135,0,2,7.3,0,155.0,0,45,0,17,61,6,2,8,3.8,1,60.0,200.0,6,0
8317,4,3,4,0,24,20,23,23.0,23.0,20,165,0,2,9.5,0,100.0,0,46,0,17,15,6,4,8,6.0,0,50.0,80.0,2,3
8524,4,3,2,0,875,123,75,60.0,90.0,20,165,0,2,9.0,0,105.0,0,40,0,17,61,6,5,2,6.0,0,50.0,80.0,3,1
9777,4,3,29,0,1360,119,45,30.0,60.0,20,200,0,3,19.0,0,70.0,0,42,0,17,15,6,6,11,6.0,2,60.0,200.0,7,1
9819,4,0,13,0,36,48,11,11.0,11.0,20,390,0,3,9.0,0,185.0,0,34,0,17,15,6,0,6,10.5,9,80.0,200.0,3,1
8329,4,0,17,0,486,14,13,13.0,13.0,20,550,0,2,19.0,0,240.0,0,45,0,6,81,1,3,6,8.0,9,80.0,200.0,11,3
7172,4,3,1,0,622,31,45,30.0,60.0,20,230,0,2,13.0,0,65.0,0,56,0,17,15,6,0,2,6.0,0,50.0,80.0,3,1
2966,4,3,1,0,569,11,11,11.0,11.0,20,180,0,2,9.0,0,110.0,0,48,0,17,15,6,7,2,6.5,0,50.0,80.0,9,2
9102,4,3,9,0,107,28,45,30.0,60.0,20,370,0,3,12.0,0,145.0,0,47,0,17,15,6,8,2,4.0,15,70.0,200.0,6,0
3967,4,0,0,0,109,3,23,23.0,23.0,20,160,0,3,7.5,0,195.0,0,29,0,17,35,6,4,2,4.5,6,80.0,400.0,2,3
2523,4,3,0,0,717,65,45,30.0,60.0,20,280,0,7,17.5,0,190.0,0,36,0,17,15,6,7,2,6.5,0,50.0,80.0,2,2
7835,4,3,8,0,238,59,20,20.0,20.0,20,480,0,3,15.0,0,155.0,0,55,0,17,15,3,6,7,8.0,4,60.0,200.0,8,3
1512,4,3,0,0,317,3,45,30.0,60.0,20,340,0,3,11.5,0,380.0,0,46,0,17,61,1,0,2,7.5,13,60.0,200.0,9,0
9695,4,3,27,0,184,44,11,11.0,11.0,20,450,0,2,16.0,0,120.0,0,39,0,17,15,6,6,11,6.5,10,70.0,200.0,5,3
9413,4,3,38,0,1309,47,75,60.0,90.0,20,185,0,2,12.5,0,125.0,0,44,0,17,15,1,7,11,6.0,2,60.0,200.0,13,2
9448,4,3,38,0,1308,47,75,60.0,90.0,20,520,0,3,19.5,0,300.0,0,48,0,17,45,6,7,11,3.0,10,70.0,200.0,9,0
8853,4,3,24,0,0,117,45,30.0,60.0,20,165,0,6,10.2,0,150.0,0,48,0,17,15,6,5,6,10.0,5,60.0,200.0,8,0
6413,4,3,4,0,306,20,45,30.0,60.0,20,300,0,5,17.5,0,70.0,0,33,0,17,15,1,7,2,9.0,0,50.0,80.0,12,1
353,4,3,0,0,286,3,18,18.0,18.0,20,150,0,6,14.0,0,100.0,0,37,0,17,15,1,0,2,3.4,2,60.0,200.0,10,0
7499,4,3,1,0,850,85,9,9.0,9.0,20,300,0,1,24.0,0,85.0,0,20,0,17,47,6,8,7,7.5,2,60.0,200.0,3,2
8061,4,3,4,0,306,20,45,30.0,60.0,20,300,0,5,17.0,0,75.0,0,35,0,17,15,6,6,2,12.0,0,50.0,80.0,5,1
6584,4,3,0,0,330,145,25,25.0,25.0,20,230,0,2,13.0,0,160.0,0,41,0,17,61,6,3,2,7.0,0,50.0,80.0,3,3
8020,4,3,4,0,571,20,45,30.0,60.0,20,2000,1,4,45.0,0,1100.0,0,32,0,0,24,6,8,2,7.0,0,50.0,80.0,5,3
4336,4,3,2,0,1043,123,25,25.0,25.0,20,190,0,3,21.0,0,100.0,0,35,0,17,15,1,3,9,6.0,0,50.0,80.0,11,3
1975,4,3,0,0,286,3,20,20.0,20.0,20,250,0,1,14.0,0,300.0,0,28,0,17,61,6,2,2,5.0,1,60.0,200.0,5,2
4053,4,3,2,0,993,112,18,18.0,18.0,20,210,0,2,17.1,0,140.0,0,35,0,17,15,1,3,8,2.0,15,60.0,200.0,9,2
3623,4,3,0,0,370,89,14,14.0,14.0,20,270,0,2,15.0,0,210.0,0,27,0,17,47,6,5,2,9.0,3,60.0,150.0,1,3
5558,4,3,2,0,937,123,28,28.0,28.0,20,260,0,2,13.0,0,130.0,0,38,0,17,15,6,7,8,4.0,15,60.0,200.0,4,2
2905,4,3,0,0,1034,138,9,9.0,9.0,20,165,0,2,9.0,0,85.0,0,48,0,17,15,6,6,2,6.5,0,50.0,80.0,1,2
173,4,3,0,0,952,3,45,30.0,60.0,20,200,0,2,11.0,0,100.0,0,32,0,17,15,6,4,2,6.5,0,50.0,80.0,11,0
2166,4,3,0,0,717,27,19,19.0,19.0,20,195,0,2,10.0,0,125.0,0,42,0,17,43,6,3,2,6.0,2,60.0,200.0,6,2
1246,4,3,0,0,1245,65,20,20.0,20.0,20,165,0,2,9.0,0,100.0,0,36,0,17,15,6,2,8,4.0,1,60.0,200.0,4,2
737,4,0,0,0,74,3,19,19.0,19.0,20,135,0,2,8.0,0,220.0,0,22,0,17,47,4,8,7,50.0,6,80.0,600.0,9,2
6429,4,3,4,0,796,20,27,27.0,27.0,20,230,0,3,17.0,0,145.0,0,44,0,17,15,1,3,2,13.0,1,60.0,200.0,13,1
4816,4,3,2,0,875,63,45,30.0,60.0,20,580,0,1,4.2,0,100.0,0,24,0,17,15,1,2,8,4.0,15,60.0,200.0,8,1
5664,4,3,2,0,682,84,45,30.0,60.0,20,320,0,3,15.5,0,120.0,0,33,0,17,15,6,0,2,6.0,2,60.0,200.0,4,3
5616,4,3,1,0,772,30,18,18.0,18.0,20,400,0,1,26.0,0,250.0,0,39,0,6,37,6,3,8,7.0,8,60.0,200.0,5,0
2109,4,3,0,0,1174,27,45,30.0,60.0,20,180,0,2,10.0,0,95.0,0,44,0,17,15,6,6,2,6.0,0,50.0,80.0,4,3
4090,4,3,2,0,1004,34,45,30.0,60.0,20,280,0,6,14.3,0,85.0,0,34,0,17,15,6,2,8,3.5,0,50.0,80.0,12,0
3314,4,3,2,0,607,34,45,30.0,60.0,20,200,0,2,16.5,0,120.0,0,26,0,17,15,1,0,9,4.0,0,50.0,80.0,8,2
873,4,3,0,0,1338,3,25,25.0,25.0,20,210,0,3,9.5,0,190.0,0,34,0,17,61,1,3,2,4.5,4,60.0,200.0,10,0
7270,4,3,6,0,319,71,45,30.0,60.0,20,560,0,3,13.5,0,200.0,0,46,0,17,15,1,8,2,6.0,0,60.0,150.0,10,3
6840,4,3,2,0,993,112,13,13.0,13.0,20,420,0,1,17.5,0,130.0,0,52,0,17,15,6,5,8,4.0,2,60.0,200.0,2,0
5731,4,3,1,0,1195,30,45,30.0,60.0,20,330,0,2,21.5,0,135.0,0,33,0,17,15,6,5,8,4.5,0,50.0,80.0,6,1
3498,4,3,0,0,527,0,14,14.0,14.0,20,320,0,1,21.2,0,185.0,0,35,0,17,15,6,5,8,4.5,0,50.0,80.0,7,2
373,4,3,0,0,270,142,45,30.0,60.0,20,610,0,3,22.0,0,440.0,0,43,0,17,61,1,7,2,9.0,1,60.0,200.0,11,0
7602,4,3,3,0,905,66,105,90.0,120.0,20,780,0,1,15.7,0,130.0,0,76,0,17,15,6,4,2,6.0,10,70.0,200.0,6,3
4482,4,3,1,0,639,32,29,29.0,29.0,20,165,0,3,11.0,0,120.0,0,40,0,17,15,6,3,8,4.0,15,70.0,200.0,6,2
8285,4,3,2,0,1043,76,13,13.0,13.0,20,175,0,2,11.0,0,185.0,0,28,0,17,15,6,8,2,7.0,4,60.0,200.0,3,3
8549,4,3,2,0,875,76,19,19.0,19.0,20,110,0,2,7.3,0,85.0,0,50,0,17,15,6,5,9,4.0,0,50.0,80.0,3,2
2525,4,3,0,0,717,65,45,30.0,60.0,20,290,0,7,17.0,0,75.0,0,35,0,17,15,6,7,2,6.5,0,50.0,80.0,2,1
9570,4,3,7,0,1253,104,6,6.0,6.0,20,220,0,2,11.0,0,155.0,0,33,0,17,47,6,8,2,5.0,2,60.0,200.0,3,2
2021,4,3,0,0,270,27,45,30.0,60.0,20,210,0,7,14.5,0,125.0,0,27,0,17,15,6,4,2,6.0,0,50.0,80.0,6,1
4902,4,3,2,0,875,76,45,30.0,60.0,20,250,0,6,14.2,0,135.0,0,22,0,17,47,1,5,2,10.0,3,50.0,80.0,9,2
9556,4,3,27,0,968,44,45,30.0,60.0,20,1600,0,3,50.0,1,350.0,0,32,0,17,15,6,4,7,6.5,10,70.0,200.0,4,1
1519,4,3,0,0,315,27,7,7.0,7.0,20,330,0,2,20.0,0,180.0,0,28,0,17,61,1,8,2,6.5,13,60.0,200.0,12,3
7010,4,3,2,0,1043,123,11,11.0,11.0,20,520,0,1,7.8,0,150.0,0,34,0,17,15,6,5,8,6.0,0,50.0,80.0,2,0
346,4,3,0,0,286,3,28,28.0,28.0,20,110,0,8,9.0,0,110.0,0,30,0,17,15,1,3,2,5.5,1,60.0,200.0,11,1
6861,4,3,2,0,875,76,45,30.0,60.0,20,250,0,3,23.5,0,110.0,0,67,0,17,15,6,6,8,6.0,0,50.0,80.0,6,2
1513,4,3,0,0,317,3,45,30.0,60.0,20,190,0,2,7.0,0,155.0,0,35,0,17,43,1,5,2,11.0,2,60.0,200.0,9,0
1234,4,3,0,0,103,27,45,30.0,60.0,20,95,0,2,9.0,0,190.0,0,49,0,2,73,1,4,2,4.5,1,60.0,200.0,12,1
2604,4,3,0,0,1348,27,14,14.0,14.0,20,180,0,2,13.0,0,60.0,0,20,0,17,15,6,0,2,5.0,0,60.0,150.0,7,3
554,4,0,0,0,1298,3,7,7.0,7.0,20,165,0,2,9.0,0,240.0,0,46,0,17,49,1,0,6,20.0,5,60.0,200.0,11,3
9915,4,3,38,0,473,98,45,30.0,60.0,20,230,0,2,11.0,0,145.0,0,55,0,17,15,6,6,9,6.5,10,70.0,200.0,7,2
3737,4,3,2,0,682,84,45,30.0,60.0,20,220,0,2,15.5,0,105.0,0,31,0,17,15,1,0,2,6.0,2,60.0,200.0,11,3
9731,4,3,29,0,1288,119,45,30.0,60.0,20,230,0,2,12.4,0,125.0,0,76,0,17,15,6,7,11,4.0,2,60.0,200.0,5,0
1778,4,3,1,0,608,30,75,60.0,90.0,20,2000,1,3,48.0,0,2000.0,1,38,0,2,61,1,6,2,6.5,8,60.0,200.0,9,0
1747,4,3,0,0,18,3,26,26.0,26.0,20,230,0,3,10.5,0,125.0,0,30,0,17,15,6,2,2,5.0,1,60.0,200.0,2,3
746,4,3,0,0,1347,27,45,30.0,60.0,20,340,0,3,24.0,0,95.0,0,36,0,17,15,1,7,2,6.5,0,50.0,80.0,10,1
7595,4,3,3,0,71,66,28,28.0,28.0,20,290,0,5,18.5,0,120.0,0,41,0,17,15,6,6,2,9.0,0,50.0,80.0,5,0
4766,4,3,1,0,980,12,45,30.0,60.0,20,270,0,2,14.5,0,120.0,0,33,0,17,15,6,4,2,6.0,0,60.0,150.0,5,0
6269,4,0,2,0,276,63,4,4.0,4.0,20,250,0,1,10.0,0,290.0,0,8,0,17,52,6,4,7,13.0,6,80.0,400.0,6,3
7275,4,3,6,0,319,71,45,30.0,60.0,20,165,0,2,10.5,0,50.0,0,76,0,17,15,3,0,2,6.0,0,60.0,150.0,9,1
2755,4,3,0,0,417,3,26,26.0,26.0,20,200,0,3,15.0,0,115.0,0,33,0,17,53,6,6,2,6.4,0,50.0,80.0,4,0
1586,4,3,0,0,330,145,13,13.0,13.0,20,125,0,2,7.5,0,85.0,0,35,0,17,15,1,2,2,6.5,0,50.0,80.0,9,1
5497,4,3,1,0,628,12,26,26.0,26.0,20,250,0,2,10.5,0,200.0,0,24,0,17,15,6,4,2,9.0,0,60.0,150.0,1,1
9459,4,3,38,0,1168,47,75,60.0,90.0,20,165,0,3,9.5,0,140.0,0,52,0,17,15,1,7,9,6.0,10,70.0,200.0,8,1
9062,4,3,9,0,205,28,13,13.0,13.0,20,340,0,3,23.5,0,195.0,0,44,0,17,15,6,6,2,6.0,2,60.0,200.0,6,3
8852,4,3,7,0,1366,120,24,24.0,24.0,20,380,0,2,14.5,0,50.0,0,44,0,17,15,6,3,2,6.0,0,50.0,80.0,6,2
3187,4,3,0,0,370,89,21,21.0,21.0,20,330,0,5,18.0,0,145.0,0,47,0,17,15,6,0,2,6.5,0,50.0,80.0,5,1
251,4,3,0,0,1248,142,16,16.0,16.0,20,90,0,2,10.0,0,70.0,0,31,0,17,15,6,8,9,5.5,4,60.0,200.0,9,3
7881,4,3,2,0,838,123,75,60.0,90.0,20,330,0,7,18.0,0,120.0,0,49,0,17,15,6,6,8,4.0,15,60.0,200.0,1,3
1896,4,3,1,0,921,115,21,21.0,21.0,20,210,0,2,10.0,0,105.0,0,34,0,17,15,1,4,8,5.0,0,50.0,80.0,11,2
7957,4,3,3,0,658,66,45,30.0,60.0,20,660,0,1,19.0,0,140.0,0,25,0,17,15,6,5,2,5.0,10,70.0,200.0,2,0
5040,4,3,1,0,811,30,12,12.0,12.0,20,110,0,3,9.5,0,200.0,0,76,0,17,61,6,3,2,7.5,2,60.0,200.0,4,2
9385,4,3,20,0,499,41,10,10.0,10.0,20,550,0,1,27.0,0,390.0,0,46,0,17,5,6,6,11,12.5,5,60.0,200.0,5,3
236,4,3,0,0,1248,142,16,16.0,16.0,20,260,0,3,17.5,0,140.0,0,32,0,17,15,1,2,9,4.0,4,60.0,200.0,12,3
5164,4,3,2,0,873,84,45,30.0,60.0,20,165,0,6,16.5,0,120.0,0,45,0,17,15,1,4,8,2.8,0,50.0,80.0,9,2
7436,4,3,2,0,875,76,29,29.0,29.0,20,230,0,3,13.5,0,115.0,0,40,0,17,15,6,0,7,10.5,2,60.0,200.0,2,2
